Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Кутлинка;60,4337310791016;75,627571105957;26
Уфа (К.Рынок)-Ст.Черкассы;111;Уфа;62,2843813573507;73,0739957909835;Сад №4;62,4177207946777;73,3074417114258;26
Кумертау-Мелеуз;101;Кумертау;62,0444156646729;69,3144878387451;Ира МГ (в ст.Оренбурга);62,1777496337891;69,4593734741211;26
сан. Красноусольск - Уфа;552С;Уфа;62,2843813573507;73,0739957909835;Красноусольский;62,7925933837891;71,4237482706706;26
Нефтекамск-Кармановская ГРЭС;112;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кармановская ГРЭС;60,71923828125;75,9933090209961;26
Нефтекамск-Янаул;114;Никольск;60,6564483642578;75,8727874755859;Нефтекамск;60,3442287804945;75,6877160702112;26
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;26
Стерлитамак - Кармаскалы;122;Стерлитамак;62,2137942930468;70,9302315225407;Кармаскалы;62,1264495849609;71,1268615722656;25
Уфа (К.Рынок)-Иглино;165;Иглино;62,7044525146484;73,1967029571533;Уфа;62,2843813573507;73,0739957909835;25
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;25
Уфа - Октябрьский через Туймазы;600 Т;Уфа;62,2843813573507;73,0739957909835;Октябрьский;59,4753243965015;72,540652091043;25
Уфа - Кумлекулево;113;Граница г. Уфа (Затон);62,107120513916;73,1578521728516;д. Вавилово;62,0968284606934;73,1764068603516;25
Уфа - Кумлекулево;113;Затон КПМ (межгород);62,1130905151367;73,1513366699219;Затон КПМ (межгород);62,1130905151367;73,1513366699219;25
Салават-Мелеуз;102;Зирган МГ (изОренбурга);62,1685409545898;70,1571502685547;Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;25
Стерлитамак (кол. Рынок) - Наумовка;109;Покровка;62,4311790466309;71,3377685546875;Стерлитамак;62,2137942930468;70,9302315225407;25
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Кутерем;60,6150016784668;75,4841003417969;24
Уфа (ул. Дзержинского) - Аэропорт;101;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;Уфа;62,2843813573507;73,0739957909835;24
Стерлитамак АВ - Талачево;113;Стерлитамак;62,2137942930468;70,9302315225407;Буриказган;62,0249900817871;71,0851593017578;24
Уфа (Южный автовокзал) - Шипово;124;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;Уфа;62,2843813573507;73,0739957909835;24
Стерлитамак АВ - Талачево;113;Стерлитамак;62,2137942930468;70,9302315225407;Талачево;62,036449432373;71,1645584106445;24
"""Уфа - Сады """"Лесная поляна""""""";123;Уфа;62,2843813573507;73,0739957909835;"""Сады """"Лесная поляна""""""";62,1466789245605;72,8246612548828;24
Туймазы- Октябрьский- Серафимовский;2;Туймазы АС;59,4032287597656;72,3089370727539;Туймазы АС;59,4032287597656;72,3089370727539;24
Кармаскалы- Уфа (Южный автовокзал);253 к;Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;24
Салават-Мелеуз;102;Мелеуз;62,2065202985491;69,681296648298;Самаровка(прямое);62,1812210083008;69,8479690551758;24
Туймазы - Уфа через Кандры;595;Уфа;62,2843813573507;73,0739957909835;Туймазы;59,7044503061395;72,7754761545282;24
Нефтекамск - Амзя - 9 км;116-2;Сосновка;60,4728889465332;75,9207763671875;Нефтекамск;60,3442287804945;75,6877160702112;24
Кармаскалы- Уфа (Южный автовокзал);253 к;Уфа;62,2843813573507;73,0739957909835;Кармаскалы;62,1264495849609;71,1268615722656;24
Шаран - Уфа ч/з Чекмагуш;809;Шаран;60,0476789474487;73,186351776123;Уфа;62,2843813573507;73,0739957909835;23
Мелеуз-Федоровка;229;Федоровка;61,3685035705566;70,0828323364258;Мелеуз;62,2065202985491;69,681296648298;23
Туймазы - НижнеЗаитово;108;Туймазы;59,7044503061395;72,7754761545282;Какрыбашево;59,6554908752441;72,9584426879883;23
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Кельтей;60,6473617553711;75,4507675170898;23
Туймазы - НижнеЗаитово;108;Какрыбашево;59,6554908752441;72,9584426879883;Туймазы;59,7044503061395;72,7754761545282;23
Уфа - Янаул ч/з зап. Развилку;584;Янаул;61,0832973827015;76,021052273837;Бирск;61,7834456307547;74,3506142752511;23
Салават АВ- Стерлитамак АВ;101;Салават;62,1580488031561;70,4199778238932;Наумовка 1(обратное);62,1921081542969;70,6993179321289;22
Стерлитамак АВ - Талачево;113;Талачево;62,036449432373;71,1645584106445;Стерлитамак;62,2137942930468;70,9302315225407;22
Уфа (Южный автовокзал) - Нижегородка;164;Уфа;62,2843813573507;73,0739957909835;пер. Нижегородка;62,1099700927734;72,7769393920898;22
Уфа - Октябрьский через Туймазы;600 Т;Октябрьский;59,4753243965015;72,540652091043;Уфа;62,2843813573507;73,0739957909835;22
Уфа - Октябрьский через Туймазы;600 Т;Туймазы;59,7044503061395;72,7754761545282;Уфа;62,2843813573507;73,0739957909835;22
Уфа (ул. Дзержинского) - Аэропорт;101;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;Уфа;62,2843813573507;73,0739957909835;22
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Стерлитамак;62,2137942930468;70,9302315225407;22
Салават АВ- Стерлитамак АВ;101;Стерлитамак;62,2137942930468;70,9302315225407;Заливной;62,2351608276367;70,8109664916992;22
"""Стерлитамак - Сады """"Каучук 5/3""""""";157-б;Сады Рассвет;62,0581588745117;70,9159393310547;Стерлитамак;62,2137942930468;70,9302315225407;22
Уфа (Южный автовокзал) - Ц.Рынок - Миловка;112;Уфа;62,2843813573507;73,0739957909835;Миловка;62,0798301696777;73,1148834228516;22
Уфа (Южный автовокзал) - Нижегородка;164;Уфа;62,2843813573507;73,0739957909835;п. Зубово 1;62,1678695678711;72,807502746582;22
Стерлитамак - Янгискаин;119;Тугаево;62,6545906066895;71,1385498046875;Стерлитамак;62,2137942930468;70,9302315225407;22
Стерлитамак - Золотоношка;281;Золотоношка;61,741870880127;70,541633605957;Стерлитамак;62,2137942930468;70,9302315225407;22
Белебей - Туймазы;633;Туймазы;59,4035186767578;72,3084030151367;Белебей;60,1639169262302;71,8110947147492;22
Нефтекамск-Янаул;114;Раздолье;60,4789581298828;75,7915878295898;Кувакино;60,5896492004395;75,8407363891602;21
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Волково;61,8612289428711;73,3411331176758;21
Нефтекамск-Янаул;114;Раздолье;60,4789581298828;75,7915878295898;Раздолье;60,4789581298828;75,7915878295898;21
Уфа - Белебей;530;Уфа;62,2843813573507;73,0739957909835;Белебей;60,1639169262302;71,8110947147492;21
Нефтекамск-Зубовка с/о;111;Нефтекамск;60,3442287804945;75,6877160702112;д. Зубовка;60,3143310546875;75,8270874023438;21
Сибай-Исяново;522;Сибай;65,2238910481081;69,2290459325758;Исяново;64,7729034423828;69,408203125;21
Федоровка АС-Стерлитамак АВ ч\з Стерлибашево АС;503;Стерлитамак;62,2137942930468;70,9302315225407;Федоровка;61,3685035705566;70,0828323364258;21
Нефтекамск-Янаул;114;Апасево;60,4256706237793;75,7376403808594;Нефтекамск;60,3442287804945;75,6877160702112;21
Салават-Ишимбай;101 и;Ишимбай;62,2965090433757;70,5925622304281;Ишимбай;62,2965090433757;70,5925622304281;21
Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Октябрьский;59,4753243965015;72,540652091043;21
Уфа - Архангельское ч/з Кабаково;604;Уфа;62,2843813573507;73,0739957909835;пер. Архангельское;63,1054191589355;72,3757781982422;21
Стерлитамак - с/х Рощинский;111;Стерлитамак;62,2137942930468;70,9302315225407;п.Рощинский обратное направление;62,2051696777344;71,1448593139648;21
Стерлитамак - Янгискаин;119;Янгискаин;62,6004219055176;71,2006072998047;Стерлитамак;62,2137942930468;70,9302315225407;21
Нефтекамск - Амзя - 9 км;116-2;Амзя;61,9794998168945;71,3588485717773;Амзя 1;60,4749298095703;75,9521636962891;20
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Новая дорога;60,0721702575684;71,6803665161133;20
Стерлитамак - Кармаскалы;122;Кармаскалы;62,1264495849609;71,1268615722656;Стерлитамак;62,2137942930468;70,9302315225407;20
Уфа - Агидель;586;Уфа;62,2843813573507;73,0739957909835;Агидель;60,0021919250488;75,3203796386719;20
"""Уфа - Сады """"Факел""""""";111 к;Уфа;62,2843813573507;73,0739957909835;Сады Факел;61,8391990661621;73,4690704345703;20
Уфа (Южный автовокзал) - Шипово;124;Уфа;62,2843813573507;73,0739957909835;Населенный пункт Нагаево;62,3907203674316;72,8090362548828;20
Чекмагуш-Дюртюли;202;Дюртюли;60,9999590421978;74,4713568436472;Чекмагуш;60,7597579956055;73,8104583740234;20
"""Стерлитамак - Сады """"Майские""""""";109;Стерлитамак;62,2137942930468;70,9302315225407;Наумовка;62,2061882019043;70,7599411010742;20
Белебей-Приютово;101;Новая дорога;60,0721702575684;71,6803665161133;Белебей;60,1639169262302;71,8110947147492;20
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Конигово;61,019889831543;75,9565582275391;20
Уфа - Кандры;737;Кандры;60,1674385070801;72,664909362793;Уфа;62,2843813573507;73,0739957909835;20
Уфа - Архангельское ч/з Кабаково;604;пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;20
Нефтекамск - Амзя - 9 км;116-2;Калтаево;60,4666481018066;75,8817596435547;Нефтекамск;60,3442287804945;75,6877160702112;20
Туймазы - НижнеЗаитово;108;Нижнезаитово;59,6700782775879;73,2108535766602;Туймазы;59,7044503061395;72,7754761545282;20
Кумертау-Мелеуз;101;Мелеуз;62,2065202985491;69,681296648298;Ира МГ (из Оренбурга).;62,1841888427734;69,489631652832;20
Октябрьский-Туймазы;106;Старые Туймазы;59,597770690918;72,675048828125;Октябрьский;59,4753243965015;72,540652091043;19
Мелеуз-В.Биккузино;242;Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;19
Салават АВ- Стерлитамак АВ;101;Стерлитамак;62,2137942930468;70,9302315225407;6 совхоз (прямое);62,2353210449219;70,8113098144531;19
