Уфа (ул. Дзержинского) - Аэропорт;101;Металлобаза (в ст. города);62,1713600158691;72,7459030151367;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;2;0.000000000000;1.500000000000;0.500000000000;0.500000000000
Уфа (ул. Дзержинского) - Аэропорт;101;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;2;0.000000000000;1.000000000000;0.000000000000;0.500000000000
Ишимбай - Стерлитамак;102;Васильевка 2(прямое);62,1845893859863;70,6482162475586;Стерлитамак;62,2137942930468;70,9302315225407;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Васильевка;62,1779518127441;70,628776550293;2;3.500000000000;4.000000000000;0.500000000000;0.000000000000
Ишимбай - Стерлитамак;102;Ишимбай;62,2965090433757;70,5925622304281;Заливной;62,2351608276367;70,8109664916992;2;51.000000000000;131.000000000000;42.500000000000;7.000000000000
Ишимбай - Стерлитамак;102;Стерлитамак;62,2137942930468;70,9302315225407;Васильевка 2(прямое);62,1845893859863;70,6482162475586;2;1.000000000000;0.500000000000;1.000000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Уфа;62,2843813573507;73,0739957909835;Щепное (в ст. города);62,3706398010254;73,5138626098633;2;0.000000000000;0.000000000000;0.500000000000;0.000000000000
Уфа (К.Рынок)-В.Изяк;105;Щепное (в ст. города);62,3706398010254;73,5138626098633;Уфа;62,2843813573507;73,0739957909835;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Дюртюли-Бирск (переправа);115;д. Чишма (в ст. Бирск);61,4300117492676;74,1640014648438;Дюртюли;60,9999590421978;74,4713568436472;2;0.000000000000;0.500000000000;0.500000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;д. Чишма (в ст. Бирск);61,4300117492676;74,1640014648438;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Дюртюли;60,9999590421978;74,4713568436472;Новодесяткино;61,5173110961914;74,2394714355469;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Дюртюли-Бирск (переправа);115;Чишма;61,4334106445313;74,1645584106445;Новодесяткино;61,5173110961914;74,2394714355469;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кариево;60,5086288452148;75,5333633422852;Нефтекамск;60,3442287804945;75,6877160702112;2;0.000000000000;2.500000000000;1.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Кутлинка;60,4337310791016;75,627571105957;Кутерем;60,6150016784668;75,4841003417969;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Нефтекамск-Красный Холм;115;Нефтекамск;60,3442287804945;75,6877160702112;Кариево;60,5086288452148;75,5333633422852;2;1.500000000000;9.000000000000;1.500000000000;0.000000000000
Стерлитамак АВ-Месели-Манеево;116;Стерлитамак;62,2137942930468;70,9302315225407;Пестровка;62,1191902160645;71,3076019287109;2;0.000000000000;0.000000000000;1.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;Стерлибашево;61,4433002471924;70,5663757324219;Корнеевка МГ;61,670539855957;70,6498870849609;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Березовка;62,8005714416504;71,7724380493164;1;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;1;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Белебей;60,1639169262302;71,8110947147492;2;3.000000000000;2.000000000000;2.500000000000;1.500000000000
