М 588 Уфа (Южный АВ) - Нефтекамск АВ;<;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Ленина ул. (Арлан), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Садовая ул. (Дюртюли), Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Магистральная ул. (Дюртюли), а.д. 80Н-058 ""Чекмагуш - Дюртюли"", а.д. М-7 ""Волга"", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""", а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
М 588 Уфа (Южный АВ) - Нефтекамск АВ;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. М-7 ""Волга"", а.д. 80Н-058 ""Чекмагуш - Дюртюли"", Магистральная ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли), Садовая ул. (Дюртюли), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Ленина ул. (Арлан), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
М 594 Уфа (Южный АВ) - Бураево ч/з зап. развилку;<;"а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80Н-415 ""Подъезд к д. Баймурзино"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Я. Ялкайна ул. (Чураево), Садовая ул. (Чураево), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. Р-240 ""Уфа - Оренбург"", а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
М 594 Уфа (Южный АВ) - Бураево ч/з зап. развилку;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Садовая ул. (Чураево), Я. Ялкайна ул. (Чураево), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80Н-415 ""Подъезд к д. Баймурзино"", а.д. 80К-029 ""Уфа - Бирск - Янаул"""
М 618 Бакалы - Октябрьский;<;"Губкина ул. (Октябрьский), Северная ул. (Октябрьский), Кооперативная ул. (Октябрьский), а.д. 80Н-479 ""Октябрьский - Туймазы"", Островского ул. (Туймазы), 70 лет Октября ул. (Туймазы), Советская ул. (Туймазы), Гафурова ул. (Туймазы), Горького ул. (Туймазы), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Октябрьская ул. (Бакалы), Красноармейская ул. (Бакалы)"
М 618 Бакалы - Октябрьский;>;"Красноармейская ул. (Бакалы), Октябрьская ул. (Бакалы), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Горького ул. (Туймазы), Гафурова ул. (Туймазы), Советская ул. (Туймазы), 70 лет Октября ул. (Туймазы), Островского ул. (Туймазы), а.д. 80Н-479 ""Октябрьский - Туймазы"", Кооперативная ул. (Октябрьский), Северная ул. (Октябрьский), Губкина ул. (Октябрьский)"
М 619 Октябрьский - Белебей;<;"Пионерская ул. (Белебей), Войкова ул. (Белебей), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", а.д. М-5 ""Урал"", Космонавтов ул. (Октябрьский), пр. Ленина (Октябрьский), Садовое кольцо ул. (Октябрьский)"
М 619 Октябрьский - Белебей;>;"Садовое кольцо ул. (Октябрьский), пр. Ленина (Октябрьский), Космонавтов ул. (Октябрьский), а.д. М-5 ""Урал"", а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Войкова ул. (Белебей), Пионерская ул. (Белебей)"
М 621 Октябрьский - Ермекеево;<;"ул. Тукая, Коммунистическая ул. (Рятамак), ул. Тукая, а.д. 80Н-264 ""Рятамак - Новые Сусли"", Гагарина ул. (Кушкаран), а.д. 80Н-264 ""Рятамак - Новые Сусли"", Центральная ул. (Новые Сулли), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Суллинская ул. (Усман Ташлы), Пионерская ул. (Усман Ташлы), Центральная ул. (Усман Ташлы), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Матросова ул. (Октябрьский), Степана разина ул. (Октябрьский), Девонская ул. (Октябрьский), Садовое кольцо ул. (Октябрьский)"
М 621 Октябрьский - Ермекеево;>;"Садовое кольцо ул. (Октябрьский), Девонская ул. (Октябрьский), Степана разина ул. (Октябрьский), Матросова ул. (Октябрьский), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Центральная ул. (Усман Ташлы), Пионерская ул. (Усман Ташлы), Суллинская ул. (Усман Ташлы), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Центральная ул. (Новые Сулли), а.д. 80Н-264 ""Рятамак - Новые Сусли"", Гагарина ул. (Кушкаран), а.д. 80Н-264 ""Рятамак - Новые Сусли"", ул. Тукая, Коммунистическая ул. (Рятамак), ул. Тукая"
М 626 Октябрьский - Нефтекамск;<;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Садовая ул. (Дюртюли), Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Магистральная ул. (Дюртюли), а.д. 80Н-058 ""Чекмагуш - Дюртюли"", а.д. М-7 ""Волга"", а.д. 80Н-252 ""Султанбеково - Таймурзино"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. М-5 ""Урал"", а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Гафурова ул. (Туймазы), Советская ул. (Туймазы), 70 лет Октября ул. (Туймазы), Островского ул. (Туймазы), а.д. 80Н-479 ""Октябрьский - Туймазы"", Кооперативная ул. (Октябрьский), Северная ул. (Октябрьский), Губкина ул. (Октябрьский)"
М 626 Октябрьский - Нефтекамск;>;"Губкина ул. (Октябрьский), Северная ул. (Октябрьский), Кооперативная ул. (Октябрьский), а.д. 80Н-479 ""Октябрьский - Туймазы"", Островского ул. (Туймазы), 70 лет Октября ул. (Туймазы), Советская ул. (Туймазы), Гафурова ул. (Туймазы), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", а.д. М-5 ""Урал"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. 80Н-252 ""Султанбеково - Таймурзино"", а.д. М-7 ""Волга"", а.д. 80Н-058 ""Чекмагуш - Дюртюли"", Магистральная ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли), Садовая ул. (Дюртюли), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
М 629 Бакалы - Туймазы;<;"Октябрьская ул. (Бакалы), а.д. 80К-002 ""Белебей - Николаевка - Туймазы - Бакалы"", Горького ул. (Туймазы), Гафурова ул. (Туймазы), Советская ул. (Туймазы), 70 лет Октября ул. (Туймазы)"
