Стерлитамак - Сады Сосновка;132;СНТ Заря;62,2682495117188;70,8270874023438;Стерлитамак;62,2137942930468;70,9302315225407;36.000000000000;36.000000000000;0.000000000000;0.000000
"""Уфа фирма МИР - Сады """"Демские""""""";135;Уфа;62,2843813573507;73,0739957909835;Сады (обратное);62,1694488525391;70,8558883666992;36.000000000000;36.000000000000;0.000000000000;0.000000
Уфа - Бирск ч/з Благовещенск;534;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;35.750000000000;27.111111111110;8.638888888890;31.860000
Шаран-Туймазы;119;Шаран;60,0476789474487;73,186351776123;с. Наратасты;60,0133094787598;73,1461715698242;35.250000000000;44.999999999998;-9.749999999998;-21.670000
Чишмы-Уфа;151;Уфа;62,2843813573507;73,0739957909835;Уфа;62,2843813573507;73,0739957909835;35.250000000000;51.333333333331;-16.083333333331;-31.330000
Уфа - Янаул ч/з зап. Развилку;584;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;35.000000000000;28.111111111111;6.888888888889;24.510000
Октябрьский - Уфа экспресс;600;Уфа;62,2843813573507;73,0739957909835;Октябрьский;59,4753243965015;72,540652091043;34.250000000000;32.111111111110;2.138888888890;6.660000
Октябрьский-Туймазы;106;Октябрьский;59,4753243965015;72,540652091043;Туймазы;59,4035186767578;72,3084030151367;34.000000000000;41.888888888887;-7.888888888887;-18.830000
сан. Красноусольск-Стерлитамак ч/з рынок;282 к;Стерлитамак;62,2137942930468;70,9302315225407;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;33.750000000000;19.222222222219;14.527777777781;75.580000
Салават АВ- Стерлитамак АВ;101;Салават;62,1580488031561;70,4199778238932;Васильевка;62,1779518127441;70,628776550293;33.500000000000;38.555555555555;-5.055555555555;-13.110000
Нефтекамск-Янаул;114;Янаул;61,0832973827015;76,021052273837;Гудбурово;60,9326210021973;75,9318695068359;33.500000000000;37.555555555554;-4.055555555554;-10.800000
Уфа - Кандры;737;Кандры;60,1674385070801;72,664909362793;Уфа;62,2843813573507;73,0739957909835;33.500000000000;19.666666666666;13.833333333334;70.340000
Уфа - Октябрьский через Туймазы;600 Т;Октябрьский;59,4753243965015;72,540652091043;Уфа;62,2843813573507;73,0739957909835;33.250000000000;22.222222222221;11.027777777779;49.630000
Октябрьский-Туймазы;106;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;Туймазы;59,7044503061395;72,7754761545282;33.250000000000;36.555555555554;-3.305555555554;-9.040000
Уфа АЦ ВАЗ-Аэропорт;110;Уфа;62,2843813573507;73,0739957909835;Металлобаза (в ст. города);62,1713600158691;72,7459030151367;33.000000000000;69.666666666664;-36.666666666664;-52.630000
Уфа - Кушнаренково;258;Уфа;62,2843813573507;73,0739957909835;Подымалово (в ст. города);61,9805908203125;73,2835922241211;33.000000000000;39.444444444443;-6.444444444443;-16.340000
Уфа - Янаул ч/з зап. Развилку;584;Уфа;62,2843813573507;73,0739957909835;Бирск;61,7834456307547;74,3506142752511;32.750000000000;27.888888888888;4.861111111112;17.430000
Шаран - Уфа ч/з Чекмагуш;809;Шаран;60,0476789474487;73,186351776123;Уфа;62,2843813573507;73,0739957909835;32.750000000000;23.444444444443;9.305555555557;39.690000
Нефтекамск - Амзя - 9 км;116-2;Нефтекамск;60,3442287804945;75,6877160702112;Амзя 1;60,4749298095703;75,9521636962891;32.750000000000;36.444444444442;-3.694444444442;-10.140000
Стерлитамак - Мебельный;106;Стерлитамак;62,2137942930468;70,9302315225407;пос. Мебельный;62,3743896484375;71,0879135131836;32.750000000000;32.333333333332;0.416666666668;1.290000
Кармаскалы- Уфа (Южный автовокзал);253 к;Кармаскалы;62,1264495849609;71,1268615722656;Уфа;62,2843813573507;73,0739957909835;32.750000000000;23.999999999997;8.750000000003;36.460000
Уфа - Октябрьский через Туймазы;600 Т;Туймазы;59,7044503061395;72,7754761545282;Уфа;62,2843813573507;73,0739957909835;32.500000000000;22.222222222221;10.277777777779;46.250000
"""Стерлитамак - Сады """"Ясное 2""""""";157-2;Сады Рассвет;62,0581588745117;70,9159393310547;Стерлитамак;62,2137942930468;70,9302315225407;32.500000000000;32.500000000000;0.000000000000;0.000000
Нефтекамск-Красный Холм;115;Нефтекамск;60,3442287804945;75,6877160702112;Краснохолмский;61,1543106079102;75,4824111938477;32.250000000000;30.333333333330;1.916666666670;6.320000
"""Стерлитамак - Сады """"Подлесное""""""";159;Подлесное;62,1949691772461;71,2623519897461;Стерлитамак;62,2137942930468;70,9302315225407;32.000000000000;32.000000000000;0.000000000000;0.000000
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Кутлинка;60,4337310791016;75,627571105957;32.000000000000;26.444444444444;5.555555555556;21.010000
Уфа - Янаул ч/з зап. Развилку;584;Янаул;61,0832973827015;76,021052273837;Бирск;61,7834456307547;74,3506142752511;31.500000000000;22.777777777777;8.722222222223;38.290000
Уфа - Архангельское ч/з Булгаково;582;пер. Архангельское;63,1054191589355;72,3757781982422;Уфа;62,2843813573507;73,0739957909835;31.250000000000;26.999999999998;4.250000000002;15.740000
"""Стерлитамак - Сады """"Веселое""""""";126;Сады Родничок;62,0120697021484;70,8868865966797;Стерлитамак;62,2137942930468;70,9302315225407;31.000000000000;31.000000000000;0.000000000000;0.000000
Нефтекамск АВ - Уфа (Южный автовокзал);588;Уфа;62,2843813573507;73,0739957909835;Дюртюли;60,9999590421978;74,4713568436472;31.000000000000;37.555555555553;-6.555555555553;-17.460000
Нефтекамск-Амзя;116;Нефтекамск;60,3442287804945;75,6877160702112;Музяково;60,4707183837891;75,8082885742188;30.750000000000;38.999999999998;-8.249999999998;-21.150000
Шаран-Туймазы;119;Туймазы;59,7044503061395;72,7754761545282;Наратасты (в ст. Чалмалы);60,0105094909668;73,1449279785156;30.500000000000;34.333333333332;-3.833333333332;-11.170000
Нефтекамск-Ст.Уразаево с/о;108;ост. Ташкиново (в ст.города);60,3433303833008;75,5858612060547;Очистные сооружения;60,2834815979004;75,5764236450195;30.500000000000;30.500000000000;0.000000000000;0.000000
Нефтекамск-Янаул;114;Никольск;60,6564483642578;75,8727874755859;Нефтекамск;60,3442287804945;75,6877160702112;30.000000000000;25.999999999998;4.000000000002;15.380000
Шаран-Туймазы;119;Туймазы;59,7044503061395;72,7754761545282;Агиртамак (в ст. Ермунчино);59,7787017822266;72,8214492797852;30.000000000000;28.888888888887;1.111111111113;3.850000
Бакалы - Октябрьский;618;Бакалы;59,8262348175049;73,8812294006348;Октябрьский;59,4753243965015;72,540652091043;29.750000000000;20.777777777777;8.972222222223;43.180000
Октябрьский- Серафимовский;12;Октябрьский;59,4753243965015;72,540652091043;Серафимовский;59,7897135416667;72,4846954345703;29.750000000000;33.555555555554;-3.805555555554;-11.340000
Кумертау-Ермолаево;102;Ермолаево;62,0499105453491;69,2097702026367;Ермолаево;62,0499105453491;69,2097702026367;29.500000000000;33.999999999999;-4.499999999999;-13.240000
Нефтекамск-Ст. Буртюк;105а;пер.Куяново МГ;60,6455917358398;75,1280670166016;Нефтекамск;60,3442287804945;75,6877160702112;29.500000000000;27.111111111111;2.388888888889;8.810000
Стерлитамак - Янгискаин;119;Тугаево;62,6545906066895;71,1385498046875;Стерлитамак;62,2137942930468;70,9302315225407;29.000000000000;21.555555555554;7.444444444446;34.540000
Туймазы- Октябрьский- Серафимовский;2;Туймазы АС;59,4032287597656;72,3089370727539;Октябрьский;59,4753243965015;72,540652091043;29.000000000000;32.555555555552;-3.555555555552;-10.920000
Стерлитамак АВ-Стерлибашево АС;149;Стерлибашево;61,4433002471924;70,5663757324219;Стерлитамак;62,2137942930468;70,9302315225407;28.500000000000;22.111111111109;6.388888888891;28.890000
Нефтекамск-Кармановская ГРЭС;112;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Карманово;60,6490783691406;75,9502487182617;28.000000000000;37.777777777776;-9.777777777776;-25.880000
Уфа (ул. Дзержинского) - Аэропорт;101;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;Уфа;62,2843813573507;73,0739957909835;27.750000000000;46.777777777776;-19.027777777776;-40.680000
Нефтекамск-Калтасы;113;Нефтекамск;60,3442287804945;75,6877160702112;Кариево;60,5086288452148;75,5333633422852;27.750000000000;34.888888888888;-7.138888888888;-20.460000
Уфа (Южный автовокзал) - Б.Славы - Авдон;122;Уфа;62,2843813573507;73,0739957909835;Авдон;61,9432601928711;72,9004592895508;27.750000000000;28.777777777777;-1.027777777777;-3.570000
Нефтекамск-Кармановская ГРЭС;112;Карманово;60,6490783691406;75,9502487182617;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;27.500000000000;35.444444444443;-7.944444444443;-22.410000
Стерлитамак - Янгискаин;119;Янгискаин;62,6004219055176;71,2006072998047;Стерлитамак;62,2137942930468;70,9302315225407;27.000000000000;20.666666666665;6.333333333335;30.650000
Нефтекамск-Кармановская ГРЭС;112;пос. Энергетик (Карманово);60,6646003723145;75,9872436523438;Кармановская ГРЭС;60,71923828125;75,9933090209961;27.000000000000;26.222222222220;0.777777777780;2.970000
"""Стерлитамак - Сады """"Подлесное""""""";159;Стерлитамак;62,2137942930468;70,9302315225407;Подлесное;62,1949691772461;71,2623519897461;27.000000000000;27.000000000000;0.000000000000;0.000000
Салават-Мелеуз;102;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Мелеуз;62,2065202985491;69,681296648298;26.750000000000;28.444444444442;-1.694444444442;-5.960000
Уфа (ул. Дзержинского) - Аэропорт;101;Уфа;62,2843813573507;73,0739957909835;Поселок Чесноковка (в ст. Аэропорта);62,1875;72,7958984375;26.500000000000;53.999999999999;-27.499999999999;-50.930000
Бижбуляк - Белебей;645;Бижбуляк;60,3278388977051;71,0451889038086;Белебей;60,1639169262302;71,8110947147492;26.000000000000;15.111111111110;10.888888888890;72.060000
Уфа - Караидель ч/з Благовещенск;577;Бирск;61,7834456307547;74,3506142752511;Уфа;62,2843813573507;73,0739957909835;26.000000000000;16.111111111110;9.888888888890;61.380000
Уфа - Октябрьский через Туймазы;600 Т;Уфа;62,2843813573507;73,0739957909835;Туймазы;59,7044503061395;72,7754761545282;25.750000000000;27.111111111110;-1.361111111110;-5.020000
Стерлитамак АВ - Талачево;113;Талачево;62,036449432373;71,1645584106445;Стерлитамак;62,2137942930468;70,9302315225407;25.750000000000;22.333333333331;3.416666666669;15.300000
Уфа (Южный автовокзал) - Нижегородка;164;п. Зубово 1;62,1678695678711;72,807502746582;Уфа;62,2843813573507;73,0739957909835;25.666666666666;44.750000000000;-19.083333333334;-42.640000
Мелеуз-В.Биккузино;242;Юмагузино АС;62,7023696899414;69,5700531005859;Мелеуз;62,2065202985491;69,681296648298;25.500000000000;19.333333333332;6.166666666668;31.900000
Стерлитамак - Золотоношка;281;Золотоношка;61,741870880127;70,541633605957;Стерлитамак;62,2137942930468;70,9302315225407;25.250000000000;21.555555555553;3.694444444447;17.140000
Нефтекамск - Амзя - 9 км;116-2;Нефтекамск;60,3442287804945;75,6877160702112;Музяково;60,4707183837891;75,8082885742188;25.250000000000;33.444444444443;-8.194444444443;-24.500000
Стерлитамак - Шеверли;117;Наумкино;62,0171318054199;71,4275894165039;Стерлитамак;62,2137942930468;70,9302315225407;25.250000000000;14.222222222220;11.027777777780;77.540000
Стерлитамак АВ - Талачево;113;Стерлитамак;62,2137942930468;70,9302315225407;Буриказган;62,0249900817871;71,0851593017578;25.000000000000;24.333333333331;0.666666666669;2.740000
