П 003 Серафимовский - Октябрьский;43;<;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;<;0;18:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;12:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;13:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;14:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
П 003 Серафимовский - Октябрьский;43;>;0;17:00:00.0000000;ПН-ВС;;;;Круглогодично
П 110 В. Яркеево - Дюртюли;43;>;0;07:30:00.0000000;ПН-ПТ;;;;Круглогодично
П 110 В. Яркеево - Дюртюли;43;>;0;15:20:00.0000000;ВС;;;;Круглогодично
П 110 В. Яркеево - Дюртюли;43;<;0;17:40:00.0000000;ПН-ПТ;;;;Круглогодично
П 110 В. Яркеево - Дюртюли;43;<;0;16:35:00.0000000;ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;06:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;06:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;06:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;07:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;07:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;07:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;08:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;08:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;08:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;09:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;09:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;09:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;10:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;10:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;11:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;11:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;11:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;12:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;12:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;13:05:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;13:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;13:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;14:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;14:45:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;15:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;15:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;16:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;16:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;16:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;17:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;17:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;17:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;18:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;18:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;18:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;19:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;19:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;19:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;20:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;20:45:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;21:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;21:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;>;0;22:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;07:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;07:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;07:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;08:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;08:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;08:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;09:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;09:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;09:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;10:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;10:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;10:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;11:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;11:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;12:05:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;12:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;12:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;13:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;13:45:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;14:10:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;14:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;15:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;15:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;15:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;16:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;16:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;16:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;17:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;17:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;17:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;18:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;18:35:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;19:00:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;19:25:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;19:50:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;20:15:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;20:40:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;21:05:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;21:30:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;21:55:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;22:20:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;22:45:00.0000000;ПН-ВС;;;;Круглогодично
П 101 Уфа (ул. Дзержинского) - Аэропорт;43;<;0;23:00:00.0000000;ПН-ВС;;;;Круглогодично
П 111 Нефтекамск - Зубовка с/о;43;>;0;08:00:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;>;0;09:20:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;>;0;10:40:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;>;0;16:55:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;>;0;18:15:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;>;0;20:00:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;<;0;08:40:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;<;0;10:00:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;<;0;11:20:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;<;0;17:35:00.0000000;ПН-ВС;;;;Сезон
П 111 Нефтекамск - Зубовка с/о;43;<;0;18:55:00.0000000;ПН-ВС;;;;Сезон
