П 134 Стерлитамак - Сады Мирный;<;Белорецкий тракт, Пугачева ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Мира ул. (Стерлитамак)
П 134 Стерлитамак - Сады Мирный;>;Мира ул. (Стерлитамак), Богдана Хмельницкого ул. (Стерлитамак), Пугачева ул. (Стерлитамак), Белорецкий тракт
П 135 Уфа (Фирма Мир) - сады Демские;<;"Новороссийская ул., а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября"
П 135 Уфа (Фирма Мир) - сады Демские;>;"пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. 80Н-490 ""Дема - Затон"", Молодежная ул. (Миловка), а.д. 80Н-490 ""Дема - Затон"", Новороссийская ул."
П 139 Уфа (Северный АВ) - Тикеево;<;"а.д. М-5 ""Урал"", а.д. 80Н-586 ""Подъезд к Шакше"", Перспективная ул., Интернациональная ул., ул. Машиностроителей, ул. Первомайская, ул. Конституции, Кемеровская ул."
П 139 Уфа (Северный АВ) - Тикеево;>;"Кемеровская ул., ул. Комарова, ул. Космонавтов, ул. Первомайская, ул. Машиностроителей, Интернациональная ул., Перспективная ул., а.д. 80Н-586 ""Подъезд к Шакше"", а.д. М-5 ""Урал"""
П 146 Семилетка - Чекмагуш;<;"Октябрьская ул. (Чекмагуш), Ленина ул. (Чекмагуш), а.д. 80Н-058 ""Чекмагуш - Дюртюли"", а.д. Семилетка - Верхний Аташ, а.д. 80Н-253 ""Асяново - Нижнеманчарово - Семилетка"", а.д. М-7 ""Волга"", а.д. 80К-038 ""Дюртюли - Нефтекамск"", Комсомольская ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли)"
П 146 Семилетка - Чекмагуш;>;"Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), Комсомольская ул. (Дюртюли), а.д. 80К-038 ""Дюртюли - Нефтекамск"", а.д. М-7 ""Волга"", а.д. 80Н-253 ""Асяново - Нижнеманчарово - Семилетка"", а.д. Семилетка - Верхний Аташ, а.д. 80Н-058 ""Чекмагуш - Дюртюли"", Ленина ул. (Чекмагуш), Октябрьская ул. (Чекмагуш)"
П 149 Месягутово - В.Киги;<;"ул. Ибрагимова (Верхние Киги), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", Советская ул. (Месягутово), Коммунистическая ул. (Месягутово)"
П 149 Месягутово - В.Киги;>;"Коммунистическая ул. (Месягутово), Советская ул. (Месягутово), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", ул. Ибрагимова (Верхние Киги)"
П 150 Уфа (Южный АВ) - Балагушево;<;"а.д. 80Н-013 ""Булгаково - Бузовьязы"", а.д. Р-240 ""Уфа - Оренбург"", пр. Салавата Юлаева, Айская ул., ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 150 Уфа (Южный АВ) - Балагушево;>;"ул. Рихарда Зорге, ул. им. Города Галле, ул. Пархоменко, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-013 ""Булгаково - Бузовьязы"""
П 151 Чишмы - Уфа;<;"Революционная ул. (Чишмы), а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Пушкина, ул. Ленина, Революционная ул., ул. Цюрупы, ул. 50-летия Октября, пр. Октября, ул. им. Города Галле"
П 151 Чишмы - Уфа;>;"ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы"", Революционная ул. (Чишмы)"
П 152 Уфа - Сады Нарат;<;"а.д. 80Н-040 ""Орловка - Ляхово - Первомайский - Ибрагимово"", а.д. 80Н-013 ""Булгаково - Бузовьязы"", а.д. Р-240 ""Уфа - Оренбург"", пр. Салавата Юлаева, Айская ул., ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 152 Уфа - Сады Нарат;>;"ул. Рихарда Зорге, ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, Айская ул., пр. Салавата Юлаева, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-013 ""Булгаково - Бузовьязы"", а.д. 80Н-040 ""Орловка - Ляхово - Первомайский - Ибрагимово"""
П 154 Стерлитамак - Утяково;<;"а.д. 80Н-026 ""Ишимбай - Красноусольский"", а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Техническая ул., ул. Кочетова (Стерлитамак), Техническая ул. (Стерлитамак), Элеваторная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 154 Стерлитамак - Утяково;>;"ул. Худайбердина (Стерлитамак), Элеваторная ул. (Стерлитамак), Техническая ул. (Стерлитамак), ул. Кочетова (Стерлитамак), Техническая ул., а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", а.д. 80Н-026 ""Ишимбай - Красноусольский"""
П 154 Уфа - Александровка;<;"а.д. Р-240 ""Уфа - Оренбург"", пр. Салавата Юлаева, Айская ул., ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 154 Уфа - Александровка;>;"ул. Рихарда Зорге, ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, Айская ул., пр. Салавата Юлаева, а.д. Р-240 ""Уфа - Оренбург"""
П 156 Уфа (Южный АВ) - Сады Каряка;<;"а.д. 80Н-378 ""Старые Тукмаклы - Мамяково"", а.д. М-7 ""Волга"", ул. Ахметова, пр. Дружбы Народов, а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 156 Уфа (Южный АВ) - Сады Каряка;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", пр. Дружбы Народов, ул. Ахметова, а.д. М-7 ""Волга"", а.д. 80Н-378 ""Старые Тукмаклы - Мамяково"""
П 157 а Стерлитамак - Ранний Рассвет;<;"а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 157 а Стерлитамак - Ранний Рассвет;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"""
П 157 Стерлитамак - Сады Ясное;<;"а.д. Р-240 ""Уфа - Оренбург"", Раевский тракт"
П 157 Стерлитамак - Сады Ясное;>;"Раевский тракт, а.д. Р-240 ""Уфа - Оренбург"""
П 157 Уфа - Фомичево;<;"а.д. районного значения подъезд к д. Фомичево, Цюрупы ул. (Булгаково), а.д. Р-240 ""Уфа - Оренбург"", пр. Салавата Юлаева, Айская ул., ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 157 Уфа - Фомичево;>;"ул. Рихарда Зорге, ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, Айская ул., пр. Салавата Юлаева, а.д. Р-240 ""Уфа - Оренбург"", Цюрупы ул. (Булгаково), а.д. районного значения подъезд к д. Фомичево"
П 157-2 Стерлитамак - Сады Ясное 2;<;"а.д. Р-240 ""Уфа - Оренбург"", Раевский тракт"
П 157-2 Стерлитамак - Сады Ясное 2;>;"Раевский тракт, а.д. Р-240 ""Уфа - Оренбург"""
П 157-б Стерлитамак - Сады Каучук 5/3;<;"а.д. Р-240 ""Уфа - Оренбург"", Раевский тракт"
П 157-б Стерлитамак - Сады Каучук 5/3;>;"Раевский тракт, а.д. Р-240 ""Уфа - Оренбург"""
П 158 Стерлитамак - Сады Строитель 3;<;"а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"", Раевский тракт"
П 158 Стерлитамак - Сады Строитель 3;>;"Раевский тракт, а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"""
П 159 Стерлитамак - Сады Подлесное;<;"а.д. Р-240 ""Уфа - Оренбург"", Уфимский Тракт (Стерлитамак), пр. Ленина (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 159 Стерлитамак - Сады Подлесное;>;"ул. Худайбердина (Стерлитамак), пр. Ленина (Стерлитамак), Уфимский Тракт (Стерлитамак), а.д. Р-240 ""Уфа - Оренбург"""
П 162 Стерлитамак - Сады Рощинский;<;"Майская ул. (Рощинский), а.д. Р-240 ""Уфа - Оренбург"", Уфимский Тракт (Стерлитамак), пр. Ленина (Стерлитамак), пр. Октября (Стерлитамак), Коммунистическая ул. (Стерлитамак)"
П 162 Стерлитамак - Сады Рощинский;>;"Коммунистическая ул. (Стерлитамак), пр. Октября (Стерлитамак), пр. Ленина (Стерлитамак), Уфимский Тракт (Стерлитамак), а.д. Р-240 ""Уфа - Оренбург"", Майская ул. (Рощинский)"
П 164 Т Уфа (Южный автовокзал) - Таптыково;<;"а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. 50-летия Октября, пр. Октября"
П 164 Т Уфа (Южный автовокзал) - Таптыково;>;"пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы"""
П 164 Уфа (Южный автовокзал) - Нижегородка;<;"а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Октябрьской Революции, ул. Ленина, ул. Кирова, ул. Цюрупы, ул. 50-летия Октября, пр. Октября"
П 164 Уфа (Южный автовокзал) - Нижегородка;>;"пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы"""
П 165 Баймак - Уфимский (Уфимка);<;"а.д. Баймак - Самарское, а.д. 80К-012 ""Магнитогорск - Ира"", Куйбышева ул. (Баймак), Ленина ул. (Баймак), Мира ул. (Баймак), Есенина ул. (Баймак)"
П 165 Баймак - Уфимский (Уфимка);>;"Есенина ул. (Баймак), Мира ул. (Баймак), Ленина ул. (Баймак), Куйбышева ул. (Баймак), а.д. 80К-012 ""Магнитогорск - Ира"", а.д. Баймак - Самарское"
П 165 Уфа (К. Рынок) - Иглино;<;"Ленина ул. (Иглино), ул. Горького (Иглино), а.д. 80К-030 ""Уфа - Иглино - Красная горка"", ул. Кирова, ул. Советов, Перспективная ул., Вологодская ул., Кольцевая ул."
П 165 Уфа (К. Рынок) - Иглино;>;"Кольцевая ул., Вологодская ул., Перспективная ул., ул. Советов, ул. Кирова, а.д. 80К-030 ""Уфа - Иглино - Красная горка"", ул. Горького (Иглино), Ленина ул. (Иглино)"
П 171 Уфа - Жуково (Конечная (ул. Парковая) - Больница №6);<;"Парковая ул. (Мысовцево), Новая ул., Широкая ул., Центральная ул. (Жуково), Ромащенко ул. (Жуково), Трактовая ул. (Жуково), а.д. 80Н-497 ""Подъезд к с. Жуково"", а.д. М-5 ""Урал"", Центральная ул., ул. Ухтомского, ул. Правды, Демское ш., а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Пушкина, ул. Ленина, бульв. Ибрагимова, ул. Пархоменко, ул. им. Города Галле, ул. Рихарда Зорге"
П 171 Уфа - Жуково (Конечная (ул. Парковая) - Больница №6);>;"ул. Рихарда Зорге, ул. им. Города Галле, ул. Пархоменко, бульв. Ибрагимова, ул. Ленина, ул. Пушкина, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Демское ш., ул. Правды, ул. Ухтомского, Центральная ул., а.д. М-5 ""Урал"", а.д. 80Н-497 ""Подъезд к с. Жуково"", Трактовая ул. (Жуково), Ромащенко ул. (Жуково), Центральная ул. (Жуково), Широкая ул., Новая ул., Парковая ул. (Мысовцево)"
П 202 с Чекмагуш - Дюртюли ч/з Султанбеково;<;"Василия Горшкова ул. (Дюртюли), Ленина ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Магистральная ул. (Дюртюли), а.д. 80Н-058 ""Чекмагуш - Дюртюли"", а.д. 80Н-036 ""Новодесяткино - Тартышево - М-7 ""Волга"""", а.д. 80Н-252 ""Султанбеково - Таймурзино"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", Ленина ул. (Чекмагуш), Октябрьская ул. (Чекмагуш)"
П 202 с Чекмагуш - Дюртюли ч/з Султанбеково;>;"Октябрьская ул. (Чекмагуш), Ленина ул. (Чекмагуш), а.д. 80К-008 ""Кушнаренково - Чекмагуш - Бакалы"", а.д. 80Н-012 ""Буздяк - Чекмагуш - Дюртюли"", а.д. 80Н-252 ""Султанбеково - Таймурзино"", а.д. 80Н-036 ""Новодесяткино - Тартышево - М-7 ""Волга"""", а.д. 80Н-058 ""Чекмагуш - Дюртюли"", Магистральная ул. (Дюртюли), 70-летия Октября ул. (Дюртюли), Ленина ул. (Дюртюли), Василия Горшкова ул. (Дюртюли)"
П 205 Стерлитамак АВ - Мраково;<;"а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""", Шоссейная ул. (Юрактау), а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""", Карла Либкнехта ул. (Шахтау), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", ул. Кочетова (Стерлитамак), ул. Менделеева (Стерлитамак), Социалистическая ул. (Стерлитамак), Лесная ул. (Стерлитамак), Вокзальная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 205 Стерлитамак АВ - Мраково;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Вокзальная ул. (Стерлитамак), Лесная ул. (Стерлитамак), Социалистическая ул. (Стерлитамак), ул. Менделеева (Стерлитамак), ул. Кочетова (Стерлитамак), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Карла Либкнехта ул. (Шахтау), а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""", Шоссейная ул. (Юрактау), а.д. 80Н-067 ""Янгискаин - Мраково - Юрактау - дом отдыха ""Шихан"""""
П 210 Стерлитамак АВ - д. Северная;<;"а.д. 80Н-461 ""Максимовка - Бугуруслановка - а.д. Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 210 Стерлитамак АВ - д. Северная;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-461 ""Максимовка - Бугуруслановка - а.д. Стерлитамак - Стерлибашево - Федоровка"""
П 213 Уфа - ч/з Миловский Парк - д. Сергеевка;<;"а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-490 ""Дема - Затон"", Новороссийская ул., Магистральная ул., ул. Ухтомского, ул. Правды, Демское ш., а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Пушкина, ул. Ленина, бульв. Ибрагимова, ул. Пархоменко, ул. им. Города Галле"
П 213 Уфа - ч/з Миловский Парк - д. Сергеевка;>;"ул. им. Города Галле, ул. Пархоменко, бульв. Ибрагимова, ул. Ленина, ул. Пушкина, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Демское ш., ул. Правды, ул. Ухтомского, Магистральная ул., Новороссийская ул., а.д. 80Н-490 ""Дема - Затон"", а.д. Р-240 ""Уфа - Оренбург"""
П 241 Мелеуз - Юмагузино;<;"а.д. 80Н-046 ""Смаково - Басурмановка - Юмагузино - Воскресенское"", Гиндуллы Исянюлова ул (Малошарипово), а.д. 80Н-046 ""Смаково - Басурмановка - Юмагузино - Воскресенское"", а.д. 80Н-025 ""Ишимбай - Воскресенское - Мелеуз"", Смоленская ул. (Мелеуз), Бурангулова ул. (Мелеуз)"
П 241 Мелеуз - Юмагузино;>;"Бурангулова ул. (Мелеуз), Смоленская ул. (Мелеуз), а.д. 80Н-025 ""Ишимбай - Воскресенское - Мелеуз"", а.д. 80Н-046 ""Смаково - Басурмановка - Юмагузино - Воскресенское"", Гиндуллы Исянюлова ул (Малошарипово), а.д. 80Н-046 ""Смаково - Басурмановка - Юмагузино - Воскресенское"""
П 253 к Кармаскалы - Уфа (Южный автовокзал);<;"ул. Рихарда Зорге, ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. 80Н-338 ""Подъезд к с. Шаймуратово"", Шаймуратова ул. (Шаймуратово), Рафикова ул. (Кармаскалы), Парковая ул. (Кармаскалы), а.д. 80К-031 ""Уфа - Инзер - Белорецк"", Советская ул. (Кармаскалы)"
П 253 к Кармаскалы - Уфа (Южный автовокзал);>;"Советская ул. (Кармаскалы), а.д. 80К-031 ""Уфа - Инзер - Белорецк"", Парковая ул. (Кармаскалы), Рафикова ул. (Кармаскалы), Шаймуратова ул. (Шаймуратово), а.д. 80Н-338 ""Подъезд к с. Шаймуратово"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 253 соц Кармаскалы - Уфа (Южный автовокзал);<;"ул. Рихарда Зорге, ул. им. Города Галле, пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80К-031 ""Уфа - Инзер - Белорецк"", Советская ул. (Кармаскалы)"
П 253 соц Кармаскалы - Уфа (Южный автовокзал);>;"Советская ул. (Кармаскалы), а.д. 80К-031 ""Уфа - Инзер - Белорецк"", а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, ул. Рихарда Зорге"
П 258 Уфа (Южный АВ) - Кушнаренково;<;"а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""", а.д. М-7 ""Волга"", а.д. 80Н-493 ""М-7 ""Волга"" - Красный Яр"", а.д. М-7 ""Волга"", ул. им. Города Галле, ул. Рихарда Зорге"
П 258 Уфа (Южный АВ) - Кушнаренково;>;"ул. Рихарда Зорге, ул. им. Города Галле, а.д. М-7 ""Волга"", а.д. 80Н-493 ""М-7 ""Волга"" - Красный Яр"", а.д. М-7 ""Волга"", а.д. 80Н-370 ""Ахметово - М-7 ""Волга"""""
П 281 Стерлитамак - Золотоношка;<;"а.д. 80Н-462 ""Золотоношка - Тюрюшля - а.д. Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 281 Стерлитамак - Золотоношка;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-462 ""Золотоношка - Тюрюшля - а.д. Стерлитамак - Стерлибашево - Федоровка"""
П 282 Стерлитамак АВ - пос. Красноусольский;<;"Коммунистическая ул. (Красноусольск), Свердлова ул. (Красноусольск), а.д. 80К-028 ""Толбазы - Красноусольский"", а.д. 80Н-052 ""Стерлитамак - Красноусольский"", Ленина ул. (Косяковка), Бабушкина ул. (г. Стерлитамак), Техническая ул., Техническая ул. (Стерлитамак), Элеваторная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 282 Стерлитамак АВ - пос. Красноусольский;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Элеваторная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., Бабушкина ул. (г. Стерлитамак), Ленина ул. (Косяковка), а.д. 80Н-052 ""Стерлитамак - Красноусольский"", а.д. 80К-028 ""Толбазы - Красноусольский"", Свердлова ул. (Красноусольск), Коммунистическая ул. (Красноусольск)"
П 282 Стерлитамак АВ - сан. Красноусольский;<;"а.д. 80К-006 ""Красноусольский - Красноусольский детский санаторий"", Коммунистическая ул. (Красноусольск), Свердлова ул. (Красноусольск), а.д. 80К-028 ""Толбазы - Красноусольский"", а.д. 80Н-052 ""Стерлитамак - Красноусольский"", Ленина ул. (Косяковка), Бабушкина ул. (г. Стерлитамак), Техническая ул., Техническая ул. (Стерлитамак), Элеваторная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 282 Стерлитамак АВ - сан. Красноусольский;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Элеваторная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., Бабушкина ул. (г. Стерлитамак), Ленина ул. (Косяковка), а.д. 80Н-052 ""Стерлитамак - Красноусольский"", а.д. 80К-028 ""Толбазы - Красноусольский"", Свердлова ул. (Красноусольск), Коммунистическая ул. (Красноусольск), а.д. 80К-006 ""Красноусольский - Красноусольский детский санаторий"""
П 290 Стерлитамак - Наумкино;<;"а.д. 80Н-097 ""Толбазы - Семенкино"", Садовая ул. (Асавбашево), Центральная ул. (Асавбашево), а.д. 80Н-097 ""Толбазы - Семенкино"", Октябрьская ул. (Буриказган), Первомайская ул. (Буриказган), а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"", Раевский тракт"
П 290 Стерлитамак - Наумкино;>;"Раевский тракт, а.д. 80Н-465 ""Буриказганово - а.д. Старлитамак - Раевский"", Первомайская ул. (Буриказган), Октябрьская ул. (Буриказган), а.д. 80Н-097 ""Толбазы - Семенкино"", Центральная ул. (Асавбашево), Садовая ул. (Асавбашево), а.д. 80Н-097 ""Толбазы - Семенкино"""
П 298 Стерлитамак - Максимовка - Алга;<;"а.д. 80Н-461 ""Максимовка - Бугуруслановка - а.д. Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 298 Стерлитамак - Максимовка - Алга;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-461 ""Максимовка - Бугуруслановка - а.д. Стерлитамак - Стерлибашево - Федоровка"""
П 500 Стерлитамак АВ - Салихово ч/з Канакаево;<;"Советская ул. (Салихово), Механизаторов ул. (Салихово), а.д. 80Н-308 ""Ахмерово - Салихово - а.д. Ишимбай - Кинзебулатово - Верхнеиткулово"", а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Техническая ул., Техническая ул. (Стерлитамак), Элеваторная ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
П 500 Стерлитамак АВ - Салихово ч/з Канакаево;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Элеваторная ул. (Стерлитамак), Техническая ул. (Стерлитамак), Техническая ул., а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", Узянбаевых ул. (Ишеево), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", а.д. 80Н-308 ""Ахмерово - Салихово - а.д. Ишимбай - Кинзебулатово - Верхнеиткулово"", Механизаторов ул. (Салихово), Советская ул. (Салихово)"
Персп 101 Уфа (жд вокзал) - Булгаково;<;"Нагорная ул., Берёзовая ул., Габдрахмана Кадырова бул., Новобулгаковская ул., Шоссейная ул., Цюрупы ул. (Булгаково), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы, ул. Октябрьской Революции, ул. Ленина, ул. Достоевского, ул. Цюрупы, бульв. Ибрагимова, ул. Ленина, Вокзальная ул."
Персп 101 Уфа (жд вокзал) - Булгаково;>;"Вокзальная ул., ул. Ленина, ул. Пушкина, ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Цюрупы ул. (Булгаково), Шоссейная ул., Новобулгаковская ул., Габдрахмана Кадырова бул., Берёзовая ул., Нагорная ул."
Персп 115 Уфа (ТК Центральный) - Алексеевка;<;"Юбилейная ул., Интернациональная ул., Независимости ул., а.д. М-7 ""Волга"", ул. им. Города Галле, пр. Октября, ул. 50-летия Октября"
Персп 115 Уфа (ТК Центральный) - Алексеевка;>;"ул. 50-летия Октября, пр. Октября, ул. им. Города Галле, а.д. М-7 ""Волга"", Независимости ул., Интернациональная ул., Юбилейная ул."
Персп 142 Уфа (Южный АВ) -  Енгалышево;<;"а.д. 80Н-551 ""Енгалышево - осоргино"", а.д. 80К-032 ""Уфа - Чишмы"", Аксакова ул. (Зубово) , Центральная ул. (Зубово), а.д. Р-240 ""Уфа - Оренбург"", ул. Заки Валиди, ул. Цюрупы"
Персп 142 Уфа (Южный АВ) -  Енгалышево;>;"ул. Цюрупы, ул. Заки Валиди, а.д. Р-240 ""Уфа - Оренбург"", Центральная ул. (Зубово), Аксакова ул. (Зубово) , а.д. 80К-032 ""Уфа - Чишмы"", а.д. 80Н-551 ""Енгалышево - осоргино"""
Персп 163к Бульвар Славы - Акбердино;<;Рощинская ул. (Нагаево), Нагаевское ш., ул. Пугачева, Сочинская ул., ул. Октябрьской Революции, ул. Цюрупы, ул. 50-летия Октября, пр. Октября
Персп 163к Бульвар Славы - Акбердино;>;пр. Октября, ул. 50-летия Октября, ул. Цюрупы, ул. Октябрьской Революции, Сочинская ул., ул. Пугачева, Нагаевское ш., Рощинская ул. (Нагаево)
